0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,256,110,2,300,2
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,256,110,2,300,2
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,256,110,2,300,2
1,SansBody,HandUp,,,,,,,
0.26666,SansSlam,3,,,,,,,
0,BoneV,128,256,20,0,300,0
0,BoneV,128,276,110,0,300,2
0.4,BoneV,128,256,100,0,300,1
0,SansAnimation,Idle,,,,,,,
0.33333,BoneV,128,256,20,0,300,0
0,BoneV,128,276,110,0,300,2
0.4,BoneV,128,256,100,0,300,1
0.33333,BoneV,128,256,20,0,300,0
0,BoneV,128,276,110,0,300,2
0.4,BoneV,128,256,100,0,300,1
1.66666,EndAttack,,,,,,
